[2026-03-14 00:50:40.697] BLIP DETECTED | Threat: 8 | Bearing: 207.8° | Mag: 51596203.6 pT | Pos: (-88.7, 45.5) | Source: Low-power consumer device or multipath | Response detected at bearing 207.8° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 00:50:41.146] BLIP DETECTED | Threat: 52 | Bearing: 219.6° | Mag: 51649815.5 pT | Pos: (-62.6, -101.6) | Source: Medium-power navigation beacon or interference | Response detected at bearing 219.6° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 00:50:41.763] BLIP DETECTED | Threat: 97 | Bearing: 184.7° | Mag: 51629024.2 pT | Pos: (-40.1, -98.7) | Source: High-power AGPS L1 transmitter (military/unknown) | Response detected at bearing 184.7° | Freq: 1575.42 MHz (L1 primary) + 8 GHz sideband
[2026-03-14 00:50:42.426] BLIP DETECTED | Threat: 77 | Bearing: 168.4° | Mag: 51710560.9 pT | Pos: (-0.1, -27.8) | Source: Medium-power navigation beacon or interference | Response detected at bearing 168.4° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 00:50:42.925] BLIP DETECTED | Threat: 37 | Bearing: 187.6° | Mag: 50823213.7 pT | Pos: (1.6, -90.0) | Source: Low-power consumer device or multipath | Response detected at bearing 187.6° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 00:51:01.281] BLIP DETECTED | Threat: 0 | Bearing: 251.4° | Mag: 62123696.2 pT | Pos: (-3.1, -17.2) | Source: Noise / no clear signal | Response detected at bearing 251.4° | Freq: N/A
[2026-03-14 00:51:07.428] BLIP DETECTED | Threat: 31 | Bearing: 317.9° | Mag: 55410902.2 pT | Pos: (33.8, 93.5) | Source: Low-power consumer device or multipath | Response detected at bearing 317.9° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 00:51:09.379] BLIP DETECTED | Threat: 95 | Bearing: 179.2° | Mag: 40852113.8 pT | Pos: (-65.9, 36.2) | Source: High-power AGPS L1 transmitter (military/unknown) | Response detected at bearing 179.2° | Freq: 1575.42 MHz (L1 primary) + 8 GHz sideband
[2026-03-14 01:00:23.492] BLIP DETECTED | Threat: 20 | Bearing: 238.2° | Mag: 44225612.0 pT | Pos: (-25.2, -47.8) | Source: Low-power consumer device or multipath | Response detected at bearing 238.2° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:00:28.441] BLIP DETECTED | Threat: 41 | Bearing: 195.1° | Mag: 40798710.7 pT | Pos: (-71.3, -51.8) | Source: Medium-power navigation beacon or interference | Response detected at bearing 195.1° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:00:45.205] BLIP DETECTED | Threat: 24 | Bearing: 211.2° | Mag: 45477255.8 pT | Pos: (-68.8, -83.6) | Source: Low-power consumer device or multipath | Response detected at bearing 211.2° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:00:47.782] BLIP DETECTED | Threat: 7 | Bearing: 0.0° | Mag: 0.0 pT | Pos: (0.0, 88.4) | Source: Low-power consumer device or multipath | Response detected at bearing 0.0° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:00:48.276] BLIP DETECTED | Threat: 6 | Bearing: 0.0° | Mag: 0.0 pT | Pos: (0.0, 81.6) | Source: Low-power consumer device or multipath | Response detected at bearing 0.0° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:20.103] BLIP DETECTED | Threat: 7 | Bearing: 198.6° | Mag: 51285295.9 pT | Pos: (-63.0, -34.2) | Source: Low-power consumer device or multipath | Response detected at bearing 198.6° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:21.021] BLIP DETECTED | Threat: 82 | Bearing: 153.6° | Mag: 49997270.3 pT | Pos: (-40.8, -89.7) | Source: High-power AGPS L1 transmitter (military/unknown) | Response detected at bearing 153.6° | Freq: 1575.42 MHz (L1 primary) + 8 GHz sideband
[2026-03-14 01:02:21.464] BLIP DETECTED | Threat: 66 | Bearing: 150.0° | Mag: 47338024.8 pT | Pos: (40.3, -81.3) | Source: Medium-power navigation beacon or interference | Response detected at bearing 150.0° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:22.027] BLIP DETECTED | Threat: 24 | Bearing: 90.2° | Mag: 42850380.4 pT | Pos: (83.2, -79.3) | Source: Low-power consumer device or multipath | Response detected at bearing 90.2° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:23.148] BLIP DETECTED | Threat: 35 | Bearing: 123.6° | Mag: 42214735.6 pT | Pos: (76.4, -26.8) | Source: Low-power consumer device or multipath | Response detected at bearing 123.6° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:23.635] BLIP DETECTED | Threat: 1 | Bearing: 141.4° | Mag: 42463800.0 pT | Pos: (57.3, -49.3) | Source: Low-power consumer device or multipath | Response detected at bearing 141.4° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:36.569] BLIP DETECTED | Threat: 54 | Bearing: 236.7° | Mag: 51569106.4 pT | Pos: (-20.1, -113.0) | Source: Medium-power navigation beacon or interference | Response detected at bearing 236.7° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:37.500] BLIP DETECTED | Threat: 32 | Bearing: 261.3° | Mag: 51888006.2 pT | Pos: (-96.5, -58.2) | Source: Low-power consumer device or multipath | Response detected at bearing 261.3° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:42.488] BLIP DETECTED | Threat: 22 | Bearing: 7.9° | Mag: 53109654.4 pT | Pos: (-68.8, -28.5) | Source: Low-power consumer device or multipath | Response detected at bearing 7.9° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:43.127] BLIP DETECTED | Threat: 45 | Bearing: 30.2° | Mag: 52414082.3 pT | Pos: (11.3, 39.7) | Source: Medium-power navigation beacon or interference | Response detected at bearing 30.2° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:43.614] BLIP DETECTED | Threat: 35 | Bearing: 156.9° | Mag: 52022734.4 pT | Pos: (10.3, 13.0) | Source: Low-power consumer device or multipath | Response detected at bearing 156.9° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:44.178] BLIP DETECTED | Threat: 78 | Bearing: 227.6° | Mag: 51993035.5 pT | Pos: (-12.2, -61.3) | Source: Medium-power navigation beacon or interference | Response detected at bearing 227.6° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:44.744] BLIP DETECTED | Threat: 80 | Bearing: 165.8° | Mag: 51403096.1 pT | Pos: (-20.1, -17.5) | Source: High-power AGPS L1 transmitter (military/unknown) | Response detected at bearing 165.8° | Freq: 1575.42 MHz (L1 primary) + 8 GHz sideband
[2026-03-14 01:02:48.713] BLIP DETECTED | Threat: 46 | Bearing: 146.6° | Mag: 50687252.0 pT | Pos: (-4.0, -32.0) | Source: Medium-power navigation beacon or interference | Response detected at bearing 146.6° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:49.200] BLIP DETECTED | Threat: 6 | Bearing: 149.2° | Mag: 50968810.8 pT | Pos: (49.7, -104.6) | Source: Low-power consumer device or multipath | Response detected at bearing 149.2° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:58.047] BLIP DETECTED | Threat: 27 | Bearing: 162.7° | Mag: 50553062.0 pT | Pos: (-11.1, -104.0) | Source: Low-power consumer device or multipath | Response detected at bearing 162.7° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:03:05.081] BLIP DETECTED | Threat: 4 | Bearing: 27.4° | Mag: 52715024.9 pT | Pos: (35.7, 4.5) | Source: Low-power consumer device or multipath | Response detected at bearing 27.4° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:03:09.816] BLIP DETECTED | Threat: 21 | Bearing: 139.7° | Mag: 51425408.4 pT | Pos: (69.0, -15.4) | Source: Low-power consumer device or multipath | Response detected at bearing 139.7° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:03:10.286] BLIP DETECTED | Threat: 26 | Bearing: 144.1° | Mag: 51428252.0 pT | Pos: (17.4, -24.5) | Source: Low-power consumer device or multipath | Response detected at bearing 144.1° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:03:12.836] BLIP DETECTED | Threat: 0 | Bearing: 0.0° | Mag: 0.0 pT | Pos: (0.0, 28.2) | Source: Noise / no clear signal | Response detected at bearing 0.0° | Freq: N/A
[2026-03-14 01:03:13.321] BLIP DETECTED | Threat: 32 | Bearing: 0.0° | Mag: 0.0 pT | Pos: (0.0, 123.6) | Source: Low-power consumer device or multipath | Response detected at bearing 0.0° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 11:35:44.515] BLIP DETECTED | Threat: 68 | Bearing: 253.6° | Mag: 49737482.2 pT | Signal Strength: Medium | Pos: (-136.0, -15.4) | Loc: (54.58002, -5.69203) | Freq: 868.39 MHz | Source: Medium-power navigation beacon or interference | Response type: Medium-strength return at navigation band | Return message: Reply sent at 868.39 MHz – identification request | Doppler rate: 0.00 °/s
[2026-03-14 11:35:44.968] BLIP DETECTED | Threat: 51 | Bearing: 269.7° | Mag: 49262756.2 pT | Signal Strength: Medium | Pos: (-30.3, -8.4) | Loc: (54.58002, -5.69203) | Freq: 225.02 MHz | Source: Medium-power navigation beacon or interference | Response type: Medium-strength return at navigation band | Return message: Reply sent at 225.02 MHz – identification request | Doppler rate: 0.00 °/s
[2026-03-14 11:35:45.754] BLIP DETECTED | Threat: 47 | Bearing: 75.8° | Mag: 40719277.7 pT | Signal Strength: Medium | Pos: (-126.1, 34.4) | Loc: (54.58002, -5.69203) | Freq: 225.14 MHz | Source: Medium-power navigation beacon or interference | Response type: Medium-strength return at navigation band | Return message: Reply sent at 225.14 MHz – identification request | Doppler rate: 0.00 °/s
[2026-03-14 11:35:46.851] BLIP DETECTED | Threat: 0 | Bearing: 29.3° | Mag: 50723175.7 pT | Signal Strength: High | Pos: (84.7, -53.9) | Loc: (54.58002, -5.69203) | Freq: N/A MHz | Source: Noise / background | Response type: No clear response | Return message: No reply transmitted – signal below threshold | Doppler rate: 0.00 °/s
[2026-03-14 11:35:47.316] BLIP DETECTED | Threat: 4 | Bearing: 284.3° | Mag: 47754204.5 pT | Signal Strength: Medium | Pos: (59.6, 83.0) | Loc: (54.58002, -5.69203) | Freq: 7987.94 MHz | Source: Low-power consumer device or multipath | Response type: Weak echo or incidental emission detected | Return message: Low-level response sent at 7987.94 MHz – monitoring continued | Doppler rate: 0.00 °/s
[2026-03-14 11:35:52.479] BLIP DETECTED | Threat: 7 | Bearing: 0.0° | Mag: 0.0 pT | Signal Strength: Low | Pos: (0.0, 87.4) | Loc: (54.58002, -5.69203) | Freq: 5017.78 MHz | Source: Low-power consumer device or multipath | Response type: Weak echo or incidental emission detected | Return message: Low-level response sent at 5017.78 MHz – monitoring continued | Doppler rate: 0.00 °/s
[2026-03-14 11:35:53.684] BLIP DETECTED | Threat: 84 | Bearing: 0.0° | Mag: 0.0 pT | Signal Strength: Low | Pos: (0.0, 102.3) | Loc: (54.58002, -5.69203) | Freq: 1574.97 MHz | Source: High-power AGPS L1 transmitter (military/unknown) | Response type: Strong L1 return detected – possible jamming or spoofing | Return message: Active reply transmitted at 1575.42 MHz – challenge signal sent | Doppler rate: 0.00 °/s
[2026-03-14 11:37:32.702] BLIP DETECTED | Threat: 0 | Bearing: 0.0° | Mag: 0.0 pT | Signal Strength: Low | Pos: (0.0, 75.8) | Loc: (54.58002, -5.69203) | Freq: N/A MHz | Source: Noise / background | Response type: No clear response | Return message: No reply transmitted – signal below threshold | Doppler rate: 0.00 °/s
[2026-03-14 11:37:33.927] BLIP DETECTED | Threat: 97 | Bearing: 0.0° | Mag: 0.0 pT | Signal Strength: Low | Pos: (0.0, 113.0) | Loc: (54.58002, -5.69203) | Freq: 1575419999.99 MHz | Source: High-power AGPS L1 transmitter (military/unknown) | Response type: Strong L1 return detected – possible jamming or spoofing | Return message: Active reply transmitted at 1575420000.0 MHz – challenge signal sent | Doppler rate: 0.00 °/s
[2026-03-15 19:44:44.194] BLIP → RESP | Threat: 9 | Bearing: 19.1° | Strength: Low | Δ: 13.5° | Pos: (28.2, 118.8) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 140.72 MHz | Source: VHF radio | Reg: UK | Dop: -8.10 °/s
[2026-03-15 19:44:44.701] BLIP → RESP | Threat: 9 | Bearing: 25.5° | Strength: Low | Δ: 3.2° | Pos: (29.9, 83.4) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 45.27 MHz | Source: Chain Home radar (historical) | Reg: UK | Dop: 13.03 °/s
[2026-03-15 19:44:45.212] BLIP → RESP | Threat: 9 | Bearing: 23.0° | Strength: Low | Δ: 10.2° | Pos: (22.7, 83.7) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 225.09 MHz | Source: 225 MHz sideband (aviation/nav) | Reg: UK | Dop: -0.60 °/s
[2026-03-15 19:44:45.730] BLIP → RESP | Threat: 8 | Bearing: 20.5° | Strength: Low | Δ: -23.7° | Pos: (30.4, 31.9) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 868.28 MHz | Source: Loran-C navigation | Reg: UK | Dop: -11.48 °/s
[2026-03-15 19:44:46.246] BLIP → RESP | Threat: 8 | Bearing: 22.9° | Strength: Low | Δ: -29.3° | Pos: (46.8, 43.9) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 225.06 MHz | Source: 225 MHz sideband (aviation/nav) | Reg: UK | Dop: 2.75 °/s
[2026-03-15 19:44:46.761] BLIP → RESP | Threat: 8 | Bearing: 26.9° | Strength: Low | Δ: -24.1° | Pos: (59.0, 58.8) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.23 MHz | Source: AGPS L1 signal | Reg: UK | Dop: 6.17 °/s
[2026-03-15 19:44:47.278] BLIP → RESP | Threat: 8 | Bearing: 28.5° | Strength: Low | Δ: -6.7° | Pos: (47.4, 83.2) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 225.09 MHz | Source: 225 MHz sideband (aviation/nav) | Reg: UK | Dop: 8.05 °/s
[2026-03-15 19:44:47.796] BLIP → RESP | Threat: 8 | Bearing: 23.8° | Strength: Low | Δ: -28.0° | Pos: (38.8, 31.7) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.33 MHz | Source: AGPS L1 signal | Reg: UK | Dop: -7.64 °/s
[2026-03-15 19:44:48.315] BLIP → RESP | Threat: 9 | Bearing: 22.4° | Strength: Low | Δ: -10.9° | Pos: (41.8, 65.2) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 225.11 MHz | Source: 225 MHz sideband (aviation/nav) | Reg: UK | Dop: -3.03 °/s
[2026-03-15 19:44:48.830] BLIP → RESP | Threat: 8 | Bearing: 26.2° | Strength: Low | Δ: -6.0° | Pos: (46.1, 98.2) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 225.07 MHz | Source: 225 MHz sideband (aviation/nav) | Reg: UK | Dop: 14.18 °/s
[2026-03-15 19:44:49.333] BLIP → RESP | Threat: 9 | Bearing: 25.2° | Strength: Low | Δ: 11.9° | Pos: (14.9, 68.3) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 37.85 MHz | Source: Chain Home radar (historical) | Reg: UK | Dop: 4.72 °/s
[2026-03-15 19:44:49.875] BLIP → RESP | Threat: 9 | Bearing: 22.4° | Strength: Low | Δ: -5.3° | Pos: (24.2, 44.2) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 225.09 MHz | Source: 225 MHz sideband (aviation/nav) | Reg: UK | Dop: -8.29 °/s
[2026-03-15 19:44:50.379] BLIP → RESP | Threat: 9 | Bearing: 22.1° | Strength: Low | Δ: -27.2° | Pos: (61.1, 66.6) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 867.94 MHz | Source: Loran-C navigation | Reg: UK | Dop: -1.75 °/s
[2026-03-15 19:44:50.899] BLIP → RESP | Threat: 9 | Bearing: 20.5° | Strength: Low | Δ: 25.6° | Pos: (0.4, 57.2) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 22.25 MHz | Source: Chain Home radar (historical) | Reg: UK | Dop: -2.98 °/s
[2026-03-15 19:44:51.417] BLIP → RESP | Threat: 8 | Bearing: 22.5° | Strength: Low | Δ: 25.2° | Pos: (4.5, 94.1) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 867.63 MHz | Source: Loran-C navigation | Reg: UK | Dop: -4.97 °/s
[2026-03-15 19:44:51.945] BLIP → RESP | Threat: 9 | Bearing: 24.0° | Strength: Low | Δ: 23.8° | Pos: (2.2, 64.9) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 144.29 MHz | Source: VHF radio | Reg: UK | Dop: 0.19 °/s
[2026-03-15 19:44:52.466] BLIP → RESP | Threat: 9 | Bearing: 25.1° | Strength: Low | Δ: -14.5° | Pos: (38.0, 51.0) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 225.07 MHz | Source: 225 MHz sideband (aviation/nav) | Reg: UK | Dop: -7.67 °/s
[2026-03-15 19:44:52.983] BLIP → RESP | Threat: 9 | Bearing: 25.5° | Strength: Low | Δ: -19.4° | Pos: (81.8, 94.9) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.38 MHz | Source: AGPS L1 signal | Reg: UK | Dop: -0.53 °/s
[2026-03-15 19:44:53.500] BLIP → RESP | Threat: 8 | Bearing: 29.5° | Strength: Low | Δ: -15.9° | Pos: (61.6, 74.3) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 37.33 MHz | Source: Chain Home radar (historical) | Reg: UK | Dop: 3.47 °/s
[2026-03-15 19:44:53.999] BLIP → RESP | Threat: 9 | Bearing: 28.4° | Strength: Low | Δ: 18.4° | Pos: (16.1, 53.5) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.41 MHz | Source: AGPS L1 signal | Reg: UK | Dop: 0.78 °/s
[2026-03-15 19:44:54.518] BLIP → RESP | Threat: 9 | Bearing: 24.5° | Strength: Low | Δ: -15.9° | Pos: (27.8, 33.4) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.36 MHz | Source: AGPS L1 signal | Reg: UK | Dop: -8.17 °/s
[2026-03-15 19:44:55.048] BLIP → RESP | Threat: 9 | Bearing: 25.7° | Strength: Low | Δ: 10.0° | Pos: (14.1, 54.5) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 225.14 MHz | Source: 225 MHz sideband (aviation/nav) | Reg: UK | Dop: 0.97 °/s
[2026-03-15 19:44:55.546] BLIP → RESP | Threat: 9 | Bearing: 27.1° | Strength: Low | Δ: -24.6° | Pos: (80.7, 74.3) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 145.02 MHz | Source: VHF radio | Reg: UK | Dop: 0.75 °/s
[2026-03-15 19:44:56.066] BLIP → RESP | Threat: 9 | Bearing: 28.3° | Strength: Low | Δ: -15.4° | Pos: (74.8, 97.1) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 52.42 MHz | Source: Chain Home radar (historical) | Reg: UK | Dop: 5.52 °/s
[2026-03-15 19:44:56.565] BLIP → RESP | Threat: 8 | Bearing: 23.9° | Strength: Low | Δ: -2.6° | Pos: (46.3, 98.7) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.22 MHz | Source: AGPS L1 signal | Reg: UK | Dop: -0.88 °/s
[2026-03-15 19:44:57.064] BLIP → RESP | Threat: 8 | Bearing: 30.3° | Strength: Low | Δ: 1.1° | Pos: (17.7, 37.2) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 868.63 MHz | Source: Loran-C navigation | Reg: UK | Dop: 7.44 °/s
[2026-03-15 19:44:57.581] BLIP → RESP | Threat: 8 | Bearing: 25.6° | Strength: Low | Δ: 14.1° | Pos: (28.6, 122.8) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.41 MHz | Source: AGPS L1 signal | Reg: UK | Dop: 0.58 °/s
[2026-03-15 19:44:58.101] BLIP → RESP | Threat: 8 | Bearing: 25.2° | Strength: Low | Δ: -8.0° | Pos: (59.3, 87.9) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 225.10 MHz | Source: 225 MHz sideband (aviation/nav) | Reg: UK | Dop: -2.62 °/s
[2026-03-15 19:44:58.628] BLIP → RESP | Threat: 8 | Bearing: 21.4° | Strength: Low | Δ: -24.6° | Pos: (62.9, 66.4) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.05 MHz | Source: AGPS L1 signal | Reg: UK | Dop: -7.48 °/s
[2026-03-15 19:44:59.164] BLIP → RESP | Threat: 9 | Bearing: 30.4° | Strength: Low | Δ: -17.6° | Pos: (61.5, 77.2) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 225.10 MHz | Source: 225 MHz sideband (aviation/nav) | Reg: UK | Dop: 8.47 °/s
[2026-03-15 19:44:59.696] BLIP → RESP | Threat: 8 | Bearing: 23.9° | Strength: Low | Δ: -17.9° | Pos: (55.9, 70.2) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.21 MHz | Source: AGPS L1 signal | Reg: UK | Dop: -0.51 °/s
[2026-03-15 19:45:00.229] BLIP → RESP | Threat: 8 | Bearing: 22.8° | Strength: Low | Δ: 29.3° | Pos: (2.0, 100.3) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.26 MHz | Source: AGPS L1 signal | Reg: UK | Dop: -1.88 °/s
[2026-03-15 19:45:00.762] BLIP → RESP | Threat: 9 | Bearing: 25.0° | Strength: Low | Δ: 1.5° | Pos: (45.4, 104.1) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.28 MHz | Source: AGPS L1 signal | Reg: UK | Dop: -2.30 °/s
[2026-03-15 19:45:01.295] BLIP → RESP | Threat: 9 | Bearing: 27.5° | Strength: Low | Δ: 15.2° | Pos: (27.4, 124.4) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 144.38 MHz | Source: VHF radio | Reg: UK | Dop: 4.34 °/s
[2026-03-15 19:45:01.813] BLIP → RESP | Threat: 9 | Bearing: 29.5° | Strength: Low | Δ: 25.4° | Pos: (7.6, 48.9) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.21 MHz | Source: AGPS L1 signal | Reg: UK | Dop: -0.94 °/s
[2026-03-15 19:45:02.316] BLIP → RESP | Threat: 9 | Bearing: 29.7° | Strength: Low | Δ: 3.3° | Pos: (24.6, 58.0) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 224.97 MHz | Source: 225 MHz sideband (aviation/nav) | Reg: UK | Dop: 10.43 °/s
[2026-03-15 19:45:02.832] BLIP → RESP | Threat: 8 | Bearing: 30.4° | Strength: Low | Δ: -8.5° | Pos: (32.5, 51.0) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.36 MHz | Source: AGPS L1 signal | Reg: UK | Dop: 12.20 °/s
[2026-03-15 19:45:03.348] BLIP → RESP | Threat: 8 | Bearing: 33.7° | Strength: Low | Δ: 27.4° | Pos: (19.8, 106.4) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 58.84 MHz | Source: Chain Home radar (historical) | Reg: UK | Dop: 3.71 °/s
[2026-03-15 19:45:03.850] BLIP → RESP | Threat: 8 | Bearing: 26.7° | Strength: Low | Δ: -14.6° | Pos: (88.3, 92.2) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 225.12 MHz | Source: 225 MHz sideband (aviation/nav) | Reg: UK | Dop: -9.96 °/s
[2026-03-15 19:45:04.356] BLIP → RESP | Threat: 9 | Bearing: 31.0° | Strength: Low | Δ: 5.4° | Pos: (31.3, 69.5) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 143.75 MHz | Source: VHF radio | Reg: UK | Dop: 2.33 °/s
[2026-03-15 19:45:04.866] BLIP → RESP | Threat: 9 | Bearing: 27.0° | Strength: Low | Δ: -15.6° | Pos: (41.2, 53.8) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 867.28 MHz | Source: Loran-C navigation | Reg: UK | Dop: 6.23 °/s
[2026-03-15 19:45:05.383] BLIP → RESP | Threat: 9 | Bearing: 27.3° | Strength: Low | Δ: 10.7° | Pos: (27.6, 87.9) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 31.48 MHz | Source: Chain Home radar (historical) | Reg: UK | Dop: -1.08 °/s
[2026-03-15 19:45:05.904] BLIP → RESP | Threat: 9 | Bearing: 30.4° | Strength: Low | Δ: 6.0° | Pos: (29.1, 78.1) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 143.24 MHz | Source: VHF radio | Reg: UK | Dop: 5.94 °/s
[2026-03-15 19:45:06.432] BLIP → RESP | Threat: 9 | Bearing: 29.6° | Strength: Low | Δ: 15.9° | Pos: (38.9, 111.8) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 41.27 MHz | Source: Chain Home radar (historical) | Reg: UK | Dop: -5.10 °/s
[2026-03-15 19:45:06.953] BLIP → RESP | Threat: 9 | Bearing: 28.8° | Strength: Low | Δ: -29.3° | Pos: (41.0, 32.1) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.32 MHz | Source: AGPS L1 signal | Reg: UK | Dop: 1.89 °/s
[2026-03-15 19:45:07.471] BLIP → RESP | Threat: 8 | Bearing: 31.6° | Strength: Low | Δ: 0.7° | Pos: (31.4, 54.3) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.18 MHz | Source: AGPS L1 signal | Reg: UK | Dop: 9.36 °/s
[2026-03-15 19:45:07.970] BLIP → RESP | Threat: 9 | Bearing: 31.8° | Strength: Low | Δ: 4.0° | Pos: (60.4, 112.6) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 141.37 MHz | Source: VHF radio | Reg: UK | Dop: 4.60 °/s
[2026-03-15 19:45:08.470] BLIP → RESP | Threat: 9 | Bearing: 28.6° | Strength: Low | Δ: -6.2° | Pos: (63.4, 96.5) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 31.44 MHz | Source: Chain Home radar (historical) | Reg: UK | Dop: -0.93 °/s
[2026-03-15 19:45:08.991] BLIP → RESP | Threat: 9 | Bearing: 30.0° | Strength: Low | Δ: 26.1° | Pos: (16.8, 119.4) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.28 MHz | Source: AGPS L1 signal | Reg: UK | Dop: 2.36 °/s
[2026-03-15 19:45:09.489] BLIP → RESP | Threat: 8 | Bearing: 28.8° | Strength: Low | Δ: 1.6° | Pos: (23.7, 39.1) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 1575.42 MHz | Source: AGPS L1 signal | Reg: UK | Dop: -5.26 °/s
[2026-03-15 19:45:10.003] BLIP → RESP | Threat: 9 | Bearing: 26.3° | Strength: Low | Δ: -11.0° | Pos: (39.3, 49.6) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 867.06 MHz | Source: Loran-C navigation | Reg: UK | Dop: -6.07 °/s
[2026-03-15 19:45:10.533] BLIP → RESP | Threat: 9 | Bearing: 28.7° | Strength: Low | Δ: 8.2° | Pos: (16.6, 45.2) | Loc: (54.58115, -5.68843) | Alt: 0.0m | Freq: 45.33 MHz | Source: Chain Home radar (historical) | Reg: UK | Dop: -3.40 °/s
